k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
10.0,chained,50,kl,bookmia.01.76,a_game_of_thrones,299,6,495.875,138.941,500.0,0.2779,488.256,0.2788,0,10.088,300,6,6,0,0.3317,66
10.0,chained,50,kl,bookmia.01.77,a_game_of_thrones,330,7,410.22,71.63,500.0,0.1433,405.437,0.1362,0,8.709,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.78,a_game_of_thrones,288,6,463.58,158.227,500.0,0.3165,465.615,0.3203,0,10.468,300,6,6,0,0.134,26
10.0,chained,50,kl,bookmia.01.79,a_game_of_thrones,327,7,629.967,143.103,500.0,0.2862,639.495,0.2901,0,11.501,350,7,7,0,0.5642,90
10.0,chained,50,kl,bookmia.01.81,a_game_of_thrones,302,7,416.587,77.368,500.0,0.1547,458.013,0.1604,0,9.884,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.82,a_game_of_thrones,298,6,465.017,136.56,500.0,0.2731,472.66,0.2736,0,10.414,300,6,6,0,0.5048,105
10.0,chained,50,kl,bookmia.01.83,a_game_of_thrones,329,7,588.92,132.13,500.0,0.2643,596.843,0.2658,0,10.479,350,7,7,0,0.605,65
10.0,chained,50,kl,bookmia.01.87,a_game_of_thrones,330,7,590.504,143.022,500.0,0.286,588.016,0.2875,0,11.019,350,7,7,0,0.2791,60
10.0,chained,50,kl,bookmia.01.88,a_game_of_thrones,299,6,474.112,145.854,500.0,0.2917,459.113,0.2952,0,10.252,300,6,6,0,0.2995,59
10.0,chained,50,kl,bookmia.01.89,a_game_of_thrones,309,7,625.548,124.083,500.0,0.2482,619.579,0.253,0,11.316,350,7,7,0,0.6293,65
10.0,chained,50,kl,bookmia.01.90,a_game_of_thrones,274,6,632.768,142.598,500.0,0.2852,646.802,0.286,0,9.798,300,6,6,0,0.7538,114
10.0,chained,50,kl,bookmia.01.97,a_game_of_thrones,302,7,418.486,70.387,500.0,0.1408,429.031,0.1622,0,10.743,350,7,7,0,0.0,3
10.0,chained,50,kl,bookmia.07.02,casino_royale,285,6,507.855,135.968,500.0,0.2719,521.211,0.273,0,9.891,300,6,6,0,0.3824,74
10.0,chained,50,kl,bookmia.07.03,casino_royale,301,7,483.058,112.079,500.0,0.2242,484.618,0.2256,0,9.416,350,7,7,0,0.0,19
10.0,chained,50,kl,bookmia.07.04,casino_royale,303,7,450.469,85.843,500.0,0.1717,451.812,0.18,0,9.308,350,7,7,0,0.0,4
10.0,chained,50,kl,bookmia.07.05,casino_royale,306,7,412.515,74.321,500.0,0.1486,426.551,0.1652,0,9.729,350,7,7,0,0.0,3
10.0,chained,50,kl,bookmia.07.06,casino_royale,283,6,347.16,73.429,500.0,0.1469,343.426,0.1638,0,8.933,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.07,casino_royale,295,6,416.627,116.141,500.0,0.2323,434.195,0.2328,0,10.194,300,6,6,0,0.1514,33
10.0,chained,50,kl,bookmia.07.08,casino_royale,306,7,428.653,78.981,500.0,0.158,412.386,0.1746,0,11.098,350,7,7,0,0.0,4
10.0,chained,50,kl,bookmia.07.09,casino_royale,317,7,589.517,174.374,500.0,0.3487,601.586,0.3563,0,10.541,350,7,7,0,0.1714,36
10.0,chained,50,kl,bookmia.07.15,casino_royale,308,7,539.688,128.579,500.0,0.2572,548.235,0.2643,0,10.201,350,7,7,0,0.2028,34
10.0,chained,50,kl,bookmia.07.16,casino_royale,287,6,535.352,122.352,500.0,0.2447,529.734,0.2481,0,8.948,300,6,6,0,0.7302,157
10.0,chained,50,kl,bookmia.07.17,casino_royale,309,7,566.026,167.739,500.0,0.3355,557.065,0.338,0,10.059,350,7,7,0,0.3301,35
10.0,chained,50,kl,bookmia.07.20,casino_royale,307,7,681.438,184.774,500.0,0.3695,673.214,0.3712,0,10.802,350,7,7,0,0.588,36
10.0,chained,50,kl,bookmia.07.24,casino_royale,287,6,513.591,163.008,500.0,0.326,520.1,0.3328,0,10.72,300,6,6,0,0.342,66
10.0,chained,50,kl,bookmia.07.25,casino_royale,326,7,618.988,191.123,500.0,0.3822,641.999,0.3848,0,11.604,350,7,7,0,0.3645,57
10.0,chained,50,kl,bookmia.07.26,casino_royale,301,7,811.456,158.942,500.0,0.3179,809.732,0.3196,0,13.105,350,7,7,0,0.8009,106
10.0,chained,50,kl,bookmia.07.28,casino_royale,303,7,386.87,77.617,500.0,0.1552,360.636,0.1497,0,10.662,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.07.29,casino_royale,304,7,366.96,105.772,500.0,0.2115,368.258,0.2018,0,9.239,350,7,7,0,0.0,10
10.0,chained,50,kl,bookmia.07.30,casino_royale,289,6,469.009,156.715,500.0,0.3134,474.257,0.3143,0,9.656,300,6,6,0,0.1814,37
10.0,chained,50,kl,bookmia.07.31,casino_royale,320,7,476.984,126.985,500.0,0.254,466.157,0.2382,0,10.415,350,7,7,0,0.0,15
10.0,chained,50,kl,bookmia.07.32,casino_royale,291,6,326.354,71.177,500.0,0.1424,307.149,0.1356,0,9.428,300,6,6,0,0.0,4
10.0,chained,50,kl,bookmia.07.37,casino_royale,313,7,453.705,72.335,500.0,0.1447,441.964,0.1523,0,10.271,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.07.40,casino_royale,293,6,371.468,105.81,500.0,0.2116,367.88,0.2133,0,10.136,300,6,6,0,0.0,11
10.0,chained,50,kl,bookmia.07.41,casino_royale,290,6,357.768,86.773,500.0,0.1735,340.276,0.1774,0,10.518,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.43,casino_royale,278,6,494.282,132.346,500.0,0.2647,508.239,0.2656,0,9.969,300,6,6,0,0.3842,73
10.0,chained,50,kl,bookmia.07.44,casino_royale,309,7,525.802,116.182,500.0,0.2324,549.866,0.2376,0,10.72,350,7,7,0,0.3143,66
10.0,chained,50,kl,bookmia.07.47,casino_royale,301,7,294.512,84.481,500.0,0.169,304.156,0.1656,0,8.143,350,7,7,0,0.0,3
10.0,chained,50,kl,bookmia.07.49,casino_royale,304,7,309.104,132.306,500.0,0.2646,302.87,0.2687,0,10.545,350,7,7,0,0.1818,38
10.0,chained,50,kl,bookmia.07.53,casino_royale,304,7,437.972,93.514,500.0,0.187,451.611,0.2023,0,10.09,350,7,7,0,0.0,3
10.0,chained,50,kl,bookmia.07.54,casino_royale,319,7,518.335,137.015,500.0,0.274,503.708,0.2737,0,10.871,350,7,7,0,0.1598,35
10.0,chained,50,kl,bookmia.07.55,casino_royale,297,6,340.716,81.153,500.0,0.1623,342.124,0.1628,0,7.443,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.07.56,casino_royale,295,6,362.873,82.389,500.0,0.1648,365.336,0.1619,0,9.003,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.57,casino_royale,297,6,439.646,177.645,500.0,0.3553,440.067,0.357,0,10.362,300,6,6,0,0.1818,38
10.0,chained,50,kl,bookmia.07.59,casino_royale,319,7,500.424,116.749,500.0,0.2335,506.783,0.2354,0,11.221,350,7,7,0,0.3153,70
10.0,chained,50,kl,bookmia.07.61,casino_royale,305,7,604.592,166.85,500.0,0.3337,602.706,0.3352,0,10.029,350,7,7,0,0.3171,65
10.0,chained,50,kl,bookmia.07.62,casino_royale,295,6,408.793,133.353,500.0,0.2667,399.525,0.2865,0,10.597,300,6,6,0,0.11,23
10.0,chained,50,kl,bookmia.07.63,casino_royale,277,6,328.76,95.845,500.0,0.1917,325.298,0.1754,0,10.027,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.07.66,casino_royale,302,7,474.376,126.887,500.0,0.2538,476.015,0.2548,0,10.567,350,7,7,0,0.1682,36
10.0,chained,50,kl,bookmia.07.70,casino_royale,269,6,549.023,182.476,500.0,0.365,557.748,0.3664,0,10.208,300,6,6,0,0.3214,41
10.0,chained,50,kl,bookmia.07.72,casino_royale,293,6,489.968,112.932,500.0,0.2259,476.345,0.2387,0,9.127,300,6,6,0,0.407,81
10.0,chained,50,kl,bookmia.07.73,casino_royale,293,6,350.415,107.331,500.0,0.2147,347.108,0.2221,0,7.911,300,6,6,0,0.1063,22
10.0,chained,50,kl,bookmia.07.77,casino_royale,281,6,355.968,90.376,500.0,0.1808,317.284,0.1508,0,8.717,300,6,6,0,0.0,8
10.0,chained,50,kl,bookmia.07.80,casino_royale,287,6,379.866,94.759,500.0,0.1895,366.201,0.1925,0,9.462,300,6,6,0,0.0,11
20.0,single,0,kl,bookmia.00.11,1984,285,1,638.563,638.563,6900.0,0.0925,647.225,0.0938,0,8.421,345,1,1,0,1.0,205
20.0,single,0,kl,bookmia.00.26,1984,287,1,694.093,694.093,6900.0,0.1006,694.789,0.1007,0,7.431,345,1,1,0,1.0,211
20.0,single,0,kl,bookmia.00.31,1984,272,1,678.371,678.371,6900.0,0.0983,688.451,0.0998,0,7.848,345,1,1,0,1.0,149
20.0,single,0,kl,bookmia.00.40,1984,295,1,761.372,761.372,6900.0,0.1103,768.126,0.1113,0,8.631,345,1,1,0,0.9903,150
20.0,single,0,kl,bookmia.00.46,1984,293,1,763.503,763.503,6900.0,0.1107,769.396,0.1115,0,8.325,345,1,1,0,1.0,115
20.0,single,0,kl,bookmia.00.48,1984,314,1,696.873,696.873,6900.0,0.101,697.581,0.1011,0,8.356,345,1,1,0,1.0,212
20.0,single,0,kl,bookmia.00.64,1984,308,1,613.108,613.108,6900.0,0.0889,618.812,0.0897,0,7.879,345,1,1,0,0.7534,138
20.0,single,0,kl,bookmia.00.71,1984,325,1,728.583,728.583,6900.0,0.1056,730.731,0.1059,0,8.466,345,1,1,0,1.0,214
20.0,single,0,kl,bookmia.01.00,a_game_of_thrones,334,1,715.107,715.107,6900.0,0.1036,717.563,0.104,0,8.738,345,1,1,0,0.9953,213
20.0,single,0,kl,bookmia.01.01,a_game_of_thrones,345,1,791.831,791.831,6900.0,0.1148,794.831,0.1152,0,10.475,345,1,1,0,1.0,219
20.0,single,0,kl,bookmia.01.02,a_game_of_thrones,300,1,853.049,853.049,6900.0,0.1236,842.553,0.1221,0,8.239,345,1,1,0,1.0,127
20.0,single,0,kl,bookmia.01.03,a_game_of_thrones,287,1,454.351,454.351,6900.0,0.0658,455.725,0.066,0,8.416,345,1,1,0,0.0,12
20.0,single,0,kl,bookmia.01.04,a_game_of_thrones,309,1,772.139,772.139,6900.0,0.1119,776.696,0.1126,0,7.754,345,1,1,0,0.8599,168
20.0,single,0,kl,bookmia.01.07,a_game_of_thrones,315,1,391.688,391.688,6900.0,0.0568,371.387,0.0538,0,7.441,345,1,1,0,0.0,2
20.0,single,0,kl,bookmia.01.10,a_game_of_thrones,305,1,769.931,769.931,6900.0,0.1116,768.76,0.1114,0,7.481,345,1,1,0,0.9951,204
20.0,single,0,kl,bookmia.01.11,a_game_of_thrones,299,1,672.76,672.76,6900.0,0.0975,662.971,0.0961,0,7.872,345,1,1,0,1.0,211
20.0,single,0,kl,bookmia.01.12,a_game_of_thrones,319,1,790.487,790.487,6900.0,0.1146,794.152,0.1151,0,7.844,345,1,1,0,1.0,212
20.0,single,0,kl,bookmia.01.14,a_game_of_thrones,291,1,742.863,742.863,6900.0,0.1077,742.084,0.1075,0,9.43,345,1,1,0,1.0,200
20.0,single,0,kl,bookmia.01.20,a_game_of_thrones,328,1,589.856,589.856,6900.0,0.0855,589.296,0.0854,0,9.416,345,1,1,0,0.5637,115
20.0,single,0,kl,bookmia.01.22,a_game_of_thrones,312,1,787.243,787.243,6900.0,0.1141,790.116,0.1145,0,8.136,345,1,1,0,0.9704,197
20.0,single,0,kl,bookmia.01.23,a_game_of_thrones,288,1,437.257,437.257,6900.0,0.0634,463.119,0.0671,0,7.781,345,1,1,0,0.0,13
20.0,single,0,kl,bookmia.01.26,a_game_of_thrones,298,1,721.998,721.998,6900.0,0.1046,717.021,0.1039,0,8.334,345,1,1,0,0.94,165
20.0,single,0,kl,bookmia.01.27,a_game_of_thrones,285,1,772.466,772.466,6900.0,0.112,782.085,0.1133,0,8.317,345,1,1,0,1.0,186
20.0,single,0,kl,bookmia.01.31,a_game_of_thrones,289,1,765.27,765.27,6900.0,0.1109,765.613,0.111,0,7.678,345,1,1,0,0.9082,108
20.0,single,0,kl,bookmia.01.32,a_game_of_thrones,306,1,759.291,759.291,6900.0,0.11,752.141,0.109,0,8.805,345,1,1,0,0.6543,120
20.0,single,0,kl,bookmia.01.33,a_game_of_thrones,315,1,491.462,491.462,6900.0,0.0712,469.52,0.068,0,9.487,345,1,1,0,0.0,8
20.0,single,0,kl,bookmia.01.36,a_game_of_thrones,309,1,726.384,726.384,6900.0,0.1053,728.251,0.1055,0,9.009,345,1,1,0,0.9752,141
20.0,single,0,kl,bookmia.01.37,a_game_of_thrones,297,1,478.589,478.589,6900.0,0.0694,466.148,0.0676,0,9.786,345,1,1,0,0.0,9
20.0,single,0,kl,bookmia.01.39,a_game_of_thrones,289,1,855.9,855.9,6900.0,0.124,865.139,0.1254,0,8.644,345,1,1,0,1.0,182
20.0,single,0,kl,bookmia.01.41,a_game_of_thrones,315,1,470.849,470.849,6900.0,0.0682,435.944,0.0632,0,7.988,345,1,1,0,0.1401,29
20.0,single,0,kl,bookmia.01.42,a_game_of_thrones,296,1,542.748,542.748,6900.0,0.0787,514.438,0.0746,0,8.909,345,1,1,0,0.1691,32
20.0,single,0,kl,bookmia.01.43,a_game_of_thrones,341,1,505.278,505.278,6900.0,0.0732,494.761,0.0717,0,8.031,345,1,1,0,0.0,17
20.0,single,0,kl,bookmia.01.44,a_game_of_thrones,326,1,739.339,739.339,6900.0,0.1072,742.35,0.1076,0,8.2,345,1,1,0,0.756,158
20.0,single,0,kl,bookmia.01.46,a_game_of_thrones,300,1,676.562,676.562,6900.0,0.0981,672.823,0.0975,0,10.242,345,1,1,0,0.3586,71
20.0,single,0,kl,bookmia.01.49,a_game_of_thrones,327,1,709.711,709.711,6900.0,0.1029,713.341,0.1034,0,10.113,345,1,1,0,1.0,206
20.0,single,0,kl,bookmia.01.51,a_game_of_thrones,301,1,748.785,748.785,6900.0,0.1085,756.608,0.1097,0,8.603,345,1,1,0,1.0,213
20.0,single,0,kl,bookmia.01.52,a_game_of_thrones,319,1,721.611,721.611,6900.0,0.1046,726.958,0.1054,0,8.119,345,1,1,0,1.0,207
20.0,single,0,kl,bookmia.01.58,a_game_of_thrones,274,1,668.904,668.904,6900.0,0.0969,655.938,0.0951,0,10.284,345,1,1,0,1.0,160
20.0,single,0,kl,bookmia.01.59,a_game_of_thrones,324,1,874.356,874.356,6900.0,0.1267,876.806,0.1271,0,8.064,345,1,1,0,1.0,211
20.0,single,0,kl,bookmia.01.60,a_game_of_thrones,323,1,814.489,814.489,6900.0,0.118,823.582,0.1194,0,8.877,345,1,1,0,0.7033,147
20.0,single,0,kl,bookmia.01.62,a_game_of_thrones,312,1,700.022,700.022,6900.0,0.1015,698.067,0.1012,0,9.134,345,1,1,0,0.6649,127
20.0,single,0,kl,bookmia.01.69,a_game_of_thrones,296,1,864.349,864.349,6900.0,0.1253,870.673,0.1262,0,8.184,345,1,1,0,1.0,202
20.0,single,0,kl,bookmia.01.71,a_game_of_thrones,324,1,788.398,788.398,6900.0,0.1143,799.061,0.1158,0,8.416,345,1,1,0,1.0,211
20.0,single,0,kl,bookmia.01.73,a_game_of_thrones,300,1,806.476,806.476,6900.0,0.1169,813.337,0.1179,0,9.368,345,1,1,0,1.0,212
20.0,single,0,kl,bookmia.01.74,a_game_of_thrones,299,1,774.597,774.597,6900.0,0.1123,772.568,0.112,0,7.856,345,1,1,0,1.0,197
20.0,single,0,kl,bookmia.01.75,a_game_of_thrones,291,1,772.475,772.475,6900.0,0.112,769.308,0.1115,0,7.659,345,1,1,0,0.8901,96
20.0,single,0,kl,bookmia.01.76,a_game_of_thrones,299,1,795.554,795.554,6900.0,0.1153,799.537,0.1159,0,8.366,345,1,1,0,0.995,198
20.0,single,0,kl,bookmia.01.77,a_game_of_thrones,330,1,685.369,685.369,6900.0,0.0993,651.202,0.0944,0,8.222,345,1,1,0,0.5493,117
20.0,single,0,kl,bookmia.01.78,a_game_of_thrones,288,1,733.386,733.386,6900.0,0.1063,721.439,0.1046,0,8.337,345,1,1,0,0.8918,173
20.0,single,0,kl,bookmia.01.79,a_game_of_thrones,327,1,433.521,433.521,6900.0,0.0628,426.154,0.0618,0,10.1,345,1,1,0,0.0,4
20.0,single,0,kl,bookmia.01.81,a_game_of_thrones,302,1,702.288,702.288,6900.0,0.1018,713.394,0.1034,0,9.288,345,1,1,0,1.0,205
20.0,single,0,kl,bookmia.01.82,a_game_of_thrones,298,1,698.787,698.787,6900.0,0.1013,702.361,0.1018,0,8.342,345,1,1,0,1.0,208
20.0,single,0,kl,bookmia.01.83,a_game_of_thrones,329,1,690.415,690.415,6900.0,0.1001,681.061,0.0987,0,8.756,345,1,1,0,0.89,178
20.0,single,0,kl,bookmia.01.87,a_game_of_thrones,330,1,766.783,766.783,6900.0,0.1111,773.538,0.1121,0,7.828,345,1,1,0,1.0,215
20.0,single,0,kl,bookmia.01.88,a_game_of_thrones,299,1,636.82,636.82,6900.0,0.0923,616.427,0.0893,0,8.566,345,1,1,0,0.4518,89
20.0,single,0,kl,bookmia.01.89,a_game_of_thrones,309,1,459.442,459.442,6900.0,0.0666,455.122,0.066,0,8.956,345,1,1,0,0.1268,26
20.0,single,0,kl,bookmia.01.90,a_game_of_thrones,274,1,765.918,765.918,6900.0,0.111,758.418,0.1099,0,9.653,345,1,1,0,0.9846,90
20.0,single,0,kl,bookmia.01.97,a_game_of_thrones,302,1,633.933,633.933,6900.0,0.0919,635.164,0.0921,0,9.544,345,1,1,0,1.0,189
20.0,single,0,kl,bookmia.07.02,casino_royale,285,1,573.864,573.864,6900.0,0.0832,601.113,0.0871,0,7.095,345,1,1,0,0.3824,78
20.0,single,0,kl,bookmia.07.03,casino_royale,301,1,870.944,870.944,6900.0,0.1262,869.852,0.1261,0,7.434,345,1,1,0,1.0,212
20.0,single,0,kl,bookmia.07.04,casino_royale,303,1,849.985,849.985,6900.0,0.1232,858.617,0.1244,0,9.3,345,1,1,0,0.967,165
20.0,single,0,kl,bookmia.07.05,casino_royale,306,1,871.382,871.382,6900.0,0.1263,875.378,0.1269,0,9.577,345,1,1,0,1.0,211
20.0,single,0,kl,bookmia.07.06,casino_royale,283,1,701.337,701.337,6900.0,0.1016,698.133,0.1012,0,8.923,345,1,1,0,0.9949,194
20.0,single,0,kl,bookmia.07.07,casino_royale,295,1,508.928,508.928,6900.0,0.0738,541.912,0.0785,0,8.262,345,1,1,0,0.3624,79
20.0,single,0,kl,bookmia.07.08,casino_royale,306,1,737.695,737.695,6900.0,0.1069,742.292,0.1076,0,11.098,345,1,1,0,1.0,207
20.0,single,0,kl,bookmia.07.09,casino_royale,317,1,494.099,494.099,6900.0,0.0716,469.355,0.068,0,7.412,345,1,1,0,0.0,15
20.0,single,0,kl,bookmia.07.15,casino_royale,308,1,659.647,659.647,6900.0,0.0956,662.21,0.096,0,7.458,345,1,1,0,0.6866,149
20.0,single,0,kl,bookmia.07.16,casino_royale,287,1,765.088,765.088,6900.0,0.1109,769.84,0.1116,0,7.727,345,1,1,0,1.0,215
20.0,single,0,kl,bookmia.07.17,casino_royale,309,1,870.941,870.941,6900.0,0.1262,862.24,0.125,0,7.186,345,1,1,0,1.0,206
20.0,single,0,kl,bookmia.07.20,casino_royale,307,1,900.939,900.939,6900.0,0.1306,895.32,0.1298,0,8.337,345,1,1,0,0.9954,127
20.0,single,0,kl,bookmia.07.24,casino_royale,287,1,737.691,737.691,6900.0,0.1069,726.191,0.1052,0,8.052,345,1,1,0,1.0,140
20.0,single,0,kl,bookmia.07.25,casino_royale,326,1,910.67,910.67,6900.0,0.132,920.692,0.1334,0,9.458,345,1,1,0,1.0,214
20.0,single,0,kl,bookmia.07.26,casino_royale,301,1,692.964,692.964,6900.0,0.1004,685.935,0.0994,0,10.523,345,1,1,0,0.5787,125
20.0,single,0,kl,bookmia.07.28,casino_royale,303,1,785.227,785.227,6900.0,0.1138,796.373,0.1154,0,10.215,345,1,1,0,1.0,218
20.0,single,0,kl,bookmia.07.29,casino_royale,304,1,577.63,577.63,6900.0,0.0837,580.553,0.0841,0,8.401,345,1,1,0,0.2524,53
20.0,single,0,kl,bookmia.07.30,casino_royale,289,1,852.193,852.193,6900.0,0.1235,857.593,0.1243,0,7.725,345,1,1,0,1.0,204
20.0,single,0,kl,bookmia.07.31,casino_royale,320,1,776.391,776.391,6900.0,0.1125,781.015,0.1132,0,9.591,345,1,1,0,1.0,208
20.0,single,0,kl,bookmia.07.32,casino_royale,291,1,508.737,508.737,6900.0,0.0737,478.795,0.0694,0,8.893,345,1,1,0,0.1611,34
20.0,single,0,kl,bookmia.07.37,casino_royale,313,1,488.344,488.344,6900.0,0.0708,485.551,0.0704,0,10.057,345,1,1,0,0.0,3
20.0,single,0,kl,bookmia.07.40,casino_royale,293,1,772.686,772.686,6900.0,0.112,771.528,0.1118,0,8.366,345,1,1,0,0.9949,194
20.0,single,0,kl,bookmia.07.41,casino_royale,290,1,623.035,623.035,6900.0,0.0903,623.221,0.0903,0,9.931,345,1,1,0,0.4417,91
20.0,single,0,kl,bookmia.07.43,casino_royale,278,1,757.637,757.637,6900.0,0.1098,746.435,0.1082,0,7.991,345,1,1,0,0.9632,160
20.0,single,0,kl,bookmia.07.44,casino_royale,309,1,792.401,792.401,6900.0,0.1148,797.905,0.1156,0,8.996,345,1,1,0,1.0,180
20.0,single,0,kl,bookmia.07.47,casino_royale,301,1,547.739,547.739,6900.0,0.0794,564.888,0.0819,0,7.545,345,1,1,0,0.1364,27
20.0,single,0,kl,bookmia.07.49,casino_royale,304,1,543.028,543.028,6900.0,0.0787,525.771,0.0762,0,8.384,345,1,1,0,0.3206,67
20.0,single,0,kl,bookmia.07.53,casino_royale,304,1,755.68,755.68,6900.0,0.1095,764.604,0.1108,0,9.153,345,1,1,0,1.0,212
20.0,single,0,kl,bookmia.07.54,casino_royale,319,1,658.738,658.738,6900.0,0.0955,659.605,0.0956,0,9.543,345,1,1,0,0.6849,121
20.0,single,0,kl,bookmia.07.55,casino_royale,297,1,361.481,361.481,6900.0,0.0524,373.452,0.0541,0,7.069,345,1,1,0,0.0,7
20.0,single,0,kl,bookmia.07.56,casino_royale,295,1,652.241,652.241,6900.0,0.0945,656.968,0.0952,0,8.403,345,1,1,0,0.6733,96
20.0,single,0,kl,bookmia.07.57,casino_royale,297,1,857.009,857.009,6900.0,0.1242,852.297,0.1235,0,8.291,345,1,1,0,0.7464,156
20.0,single,0,kl,bookmia.07.59,casino_royale,319,1,733.087,733.087,6900.0,0.1062,736.141,0.1067,0,9.652,345,1,1,0,1.0,222
20.0,single,0,kl,bookmia.07.61,casino_royale,305,1,877.491,877.491,6900.0,0.1272,896.849,0.13,0,7.934,345,1,1,0,0.8537,118
20.0,single,0,kl,bookmia.07.62,casino_royale,295,1,512.483,512.483,6900.0,0.0743,526.884,0.0764,0,9.165,345,1,1,0,0.11,15
20.0,single,0,kl,bookmia.07.63,casino_royale,277,1,731.961,731.961,6900.0,0.1061,735.332,0.1066,0,9.106,345,1,1,0,1.0,198
20.0,single,0,kl,bookmia.07.66,casino_royale,302,1,796.826,796.826,6900.0,0.1155,800.367,0.116,0,8.993,345,1,1,0,1.0,214
20.0,single,0,kl,bookmia.07.70,casino_royale,269,1,539.3,539.3,6900.0,0.0782,505.681,0.0733,0,7.684,345,1,1,0,0.2653,52
20.0,single,0,kl,bookmia.07.72,casino_royale,293,1,542.408,542.408,6900.0,0.0786,530.64,0.0769,0,7.656,345,1,1,0,0.407,81
20.0,single,0,kl,bookmia.07.73,casino_royale,293,1,474.654,474.654,6900.0,0.0688,459.732,0.0666,0,7.369,345,1,1,0,0.1063,22
20.0,single,0,kl,bookmia.07.77,casino_royale,281,1,613.422,613.422,6900.0,0.0889,590.733,0.0856,0,8.028,345,1,1,0,0.2767,57
20.0,single,0,kl,bookmia.07.80,casino_royale,287,1,578.114,578.114,6900.0,0.0838,571.35,0.0828,0,8.952,345,1,1,0,0.3529,70
20.0,oracle,20,kl,bookmia.00.11,1984,285,15,584.849,53.522,400.0,0.1338,593.704,0.134,0,9.968,300,15,15,14,1.0,205
20.0,oracle,20,kl,bookmia.00.26,1984,287,15,635.11,57.779,400.0,0.1444,636.194,0.1447,0,10.121,300,15,15,14,1.0,211
20.0,oracle,20,kl,bookmia.00.31,1984,272,14,604.554,73.982,400.0,0.185,603.242,0.1709,0,9.343,280,14,14,11,0.9529,133
20.0,oracle,20,kl,bookmia.00.40,1984,295,15,709.526,63.446,400.0,0.1586,709.067,0.1628,0,9.819,300,15,15,13,0.9855,150
20.0,oracle,20,kl,bookmia.00.46,1984,293,15,699.465,71.622,400.0,0.1791,701.48,0.1793,0,10.382,300,15,15,14,1.0,214
20.0,oracle,20,kl,bookmia.00.48,1984,314,16,672.969,62.011,400.0,0.155,673.19,0.1553,0,9.958,320,16,16,14,1.0,186
20.0,oracle,20,kl,bookmia.00.64,1984,308,16,640.378,71.11,400.0,0.1778,642.902,0.1782,0,10.584,320,16,16,15,1.0,219
20.0,oracle,20,kl,bookmia.00.71,1984,325,17,722.365,71.202,400.0,0.178,722.637,0.1787,0,11.357,340,17,17,16,1.0,214
20.0,oracle,20,kl,bookmia.01.00,a_game_of_thrones,334,17,710.721,64.194,400.0,0.1605,714.089,0.1607,0,10.903,340,17,17,16,0.9953,213
20.0,oracle,20,kl,bookmia.01.01,a_game_of_thrones,345,18,787.568,81.662,400.0,0.2042,789.825,0.2048,0,11.699,360,18,18,15,0.9635,115
20.0,oracle,20,kl,bookmia.01.02,a_game_of_thrones,300,15,768.281,79.157,400.0,0.1979,766.885,0.1983,0,10.388,300,15,15,14,0.945,133
20.0,oracle,20,kl,bookmia.01.03,a_game_of_thrones,287,15,714.68,61.423,400.0,0.1536,719.777,0.1542,0,9.33,300,15,15,12,0.9196,106
20.0,oracle,20,kl,bookmia.01.04,a_game_of_thrones,309,16,789.592,83.832,400.0,0.2096,799.21,0.2097,0,10.073,320,16,16,13,0.9565,161
20.0,oracle,20,kl,bookmia.01.07,a_game_of_thrones,315,16,776.322,63.626,400.0,0.1591,782.987,0.1595,0,10.27,320,16,16,14,0.9486,203
20.0,oracle,20,kl,bookmia.01.10,a_game_of_thrones,305,16,755.317,69.05,400.0,0.1726,760.973,0.169,0,9.93,320,16,16,14,1.0,158
20.0,oracle,20,kl,bookmia.01.11,a_game_of_thrones,299,15,592.732,64.739,400.0,0.1618,595.652,0.1621,0,10.065,300,15,15,14,1.0,211
20.0,oracle,20,kl,bookmia.01.12,a_game_of_thrones,319,16,755.954,72.334,400.0,0.1808,759.1,0.182,0,9.982,320,16,16,15,1.0,212
20.0,oracle,20,kl,bookmia.01.14,a_game_of_thrones,291,15,702.063,79.874,400.0,0.1997,702.207,0.2013,0,10.711,300,15,15,14,1.0,200
20.0,oracle,20,kl,bookmia.01.20,a_game_of_thrones,328,17,679.48,62.394,400.0,0.156,668.506,0.1565,0,10.187,340,17,17,12,0.7353,77
20.0,oracle,20,kl,bookmia.01.22,a_game_of_thrones,312,16,754.729,76.28,400.0,0.1907,754.203,0.1916,0,10.802,320,16,16,14,0.9704,104
20.0,oracle,20,kl,bookmia.01.23,a_game_of_thrones,288,15,684.501,69.25,400.0,0.1731,673.545,0.1737,0,9.435,300,15,15,12,0.8595,111
20.0,oracle,20,kl,bookmia.01.26,a_game_of_thrones,298,15,684.415,71.715,400.0,0.1793,689.942,0.1797,0,11.927,300,15,15,13,1.0,165
